date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix
2021-09-28,PG,141.05,141.37,139.56,140.59,8390084.0,1.0,-0.12896934271515192,146.1481844953725,141.3248155046275,47.30221106405035,-251.07921063450812,28.133781923155443,143.695,141.97650000000002,22.44
2021-09-28,SHW,285.73,286.46,278.7,279.62,1805555.0,1.0,-3.2742469561570147,311.53251074172476,282.73548925827527,37.26392971571608,-231.29184970850264,45.03511383519831,299.314,293.63550000000004,22.44
2021-09-28,TRV,156.36,157.1173,153.18,153.49,1146441.0,1.0,-0.5912470317128111,161.2447173994749,152.46028260052515,47.252786971413165,-121.7279749960545,16.954329324640543,157.98700000000002,154.95516666666666,22.44
2021-09-28,UNH,402.6,404.0,397.02,398.62,3508714.0,1.0,-3.195488655736767,426.6974939897102,400.2625060102898,43.46146473265498,-230.14933722397694,33.720305651908525,416.29066666666665,415.0428333333333,22.44
2021-09-28,V,228.87,228.87,224.0,225.56,8127694.0,1.0,-1.5665692436033396,232.18490352303007,219.00009647697,45.90689890620413,-34.13620500104634,10.576146165982333,227.8783333333333,234.73916666666668,22.44
2021-09-28,VZ,54.45,54.69,54.03,54.16,21392867.0,1.0,-0.27290942540813035,55.33933389022439,53.7746661097756,41.69214936240727,-87.11335953243045,18.81856751317684,54.772666666666666,55.318999999999996,22.44
2021-09-28,WMT,141.88,142.0748,139.99,140.5,7473948.0,1.0,-1.3111432900633417,149.95956231263978,140.19443768736022,41.779652824268084,-159.93238097058403,39.52045272183701,146.42600000000002,144.85033333333334,22.44
2021-09-29,AAPL,142.47,144.45,142.03,142.83,79882926.0,2.0,-1.4193079134329025,157.58715881244228,139.70584118755772,46.81026435469449,-129.62151210664106,31.880901436630467,148.76533333333333,147.692,22.74
2021-09-29,AMGN,212.5,216.8,211.85,214.9,2220851.0,2.0,-3.6084506515398687,225.78677165913345,209.0032283408665,39.93889783736396,-84.5196035621183,30.381603056673324,219.60600000000002,229.64516666666665,22.74
2021-09-29,AMZN,3322.11,3351.3,3297.87,3301.12,2720517.0,2.0,-14.615430220072085,3563.1586943323427,3305.421305667657,44.40788192658782,-59.498307711190336,30.565533542347918,3390.1180000000004,3448.1071666666667,22.74
2021-09-29,AXP,172.89,172.98,170.4,171.54,2963190.0,2.0,2.360968054903651,176.79488200780378,152.5281179921962,55.158183262646396,122.3641486023947,18.634372129170576,164.21166666666667,167.13316666666665,22.74
2021-09-29,BA,227.8,229.9399,224.86,225.36,17122490.0,2.0,0.056589678029979495,225.6709518383071,206.26704816169288,51.38146585919968,166.88536924894194,8.643316282377082,216.68266666666665,222.34533333333331,22.74
2021-09-29,CAT,200.48,201.16,197.7,197.87,3138521.0,2.0,-3.4659747368778255,214.72779414172862,188.97420585827138,43.28670028053309,-73.94869786746436,22.69242753246667,204.63666666666666,208.14216666666664,22.74
2021-09-29,CRM,273.49,274.6822,269.24,270.5,4829884.0,2.0,4.880209720522089,282.188160588462,247.02783941153805,57.72126924664762,86.2744761460457,22.477971990386006,263.27233333333334,253.977,22.74
2021-09-29,CSCO,55.615,55.98,55.34,55.48,16368782.0,2.0,-0.4372810543101622,60.17307166762256,54.53292833237743,46.773799943319105,-114.92446244707851,12.302314550928818,57.70933333333334,56.27683333333333,22.74
2021-09-29,CVX,103.21,104.24,102.34,103.33,11258109.0,2.0,0.9181686908333404,103.36330745447977,92.68769254552022,55.15981145868705,237.0952062972574,20.651238282709393,97.66333333333333,99.43083333333334,22.74
2021-09-29,DIS,174.25,174.96,172.59,172.68,6880656.0,2.0,-1.365183061054978,189.7100080928599,170.8499919071401,44.7043907662377,-113.74176783643368,19.64958437557994,179.371,178.5066666666667,22.74
2021-09-29,GS,390.68,392.39,384.3,384.89,2124933.0,2.0,-3.392109883677506,421.3584323012684,374.8655676987315,47.77439045644199,-103.33114303741328,3.8015740665112285,401.094,391.61333333333334,22.74
2021-09-29,HD,333.36,338.88,333.36,336.93,2745095.0,2.0,2.487524402325846,341.2177839942487,325.4692160057513,55.46280696671274,82.37447163021255,13.319271971209076,330.5073333333333,328.7008333333333,22.74
2021-09-29,HON,215.83,216.41,214.55,214.92,2425322.0,2.0,-3.239624412461467,230.5731509937982,211.3978490062018,41.03503841202382,-118.9396397690965,32.04184122073361,223.98566666666667,226.70633333333333,22.74
2021-09-29,IBM,137.73,139.93,136.44,139.18,4111504.0,2.0,-0.6406853168326734,140.9887177865345,133.5062822134655,49.867603216276066,22.67668097513417,4.962107973625881,137.94566666666665,139.73950000000002,22.74
2021-09-29,JNJ,163.0,164.66,162.78,164.02,5930115.0,2.0,-2.4800144455833504,175.25294380717884,158.79205619282118,41.21400752881851,-83.46632829523769,47.15229162918098,169.86333333333332,170.90533333333332,22.74
2021-09-29,JPM,166.21,166.9,165.04,165.95,8754327.0,2.0,1.739721690246597,167.0917415555681,151.89525844443187,58.34967844727387,172.3352267486887,32.215562690242486,159.16433333333333,156.7245,22.74
2021-09-29,KO,52.64,53.155,52.56,52.96,15094242.0,2.0,-0.8157391135709418,57.612761823496015,52.443238176503996,38.226350727732864,-180.19106139440424,54.47703834875093,55.425333333333334,55.884166666666665,22.74
2021-09-29,MCD,244.38,245.71,243.15,244.28,1954138.0,2.0,1.8442576507521267,247.52409197293252,235.32990802706746,55.67598297695976,113.62639076396658,7.075562006786243,240.258,238.939,22.74
2021-09-29,MMM,179.92,181.3913,179.17,180.88,1858253.0,2.0,-3.7160142211822063,194.08512554737723,174.57087445262277,38.79047507111122,-85.9894028884875,41.63191898536402,187.9213333333333,193.842,22.74
2021-09-29,MRK,73.61,75.7,73.575,75.09,17890515.0,2.0,-0.7080118432375286,77.33738310530885,70.19161689469118,49.37192617480425,-8.535556329122855,6.7909552807800795,74.96833333333333,75.96100000000001,22.74
2021-09-29,MSFT,285.1,286.77,283.01,284.0,28957504.0,2.0,-1.366732987712112,308.8821778054356,286.3618221945644,45.95360954759756,-257.4513077396403,37.42618431949253,298.5953333333334,291.8665,22.74
2021-09-29,NKE,145.71,147.938,145.69,146.02,8305606.0,2.0,-4.49870796025678,169.41258298727087,145.31241701272916,37.83198522668004,-167.68493788891533,38.80521286411942,160.875,163.53466666666665,22.74
2021-09-29,NVDA,209.395,210.17,204.67,205.17,23174333.0,2.0,-11.243796805107365,232.74641218468997,207.20558781530997,31.082482926125806,-115.20281009071195,42.311769298795674,218.449,296.2171666666667,22.74
2021-09-29,PG,140.27,142.68,140.18,142.02,6144316.0,2.0,-0.2046855154618754,146.17836026458235,141.25763973541763,50.45510131311014,-148.6041692063869,15.32801869487111,143.59966666666665,142.07716666666667,22.74
2021-09-29,SHW,273.46,285.46,272.0125,282.26,2712888.0,2.0,-3.8060792684064495,311.55783482210717,280.5691651778929,39.3124212590622,-216.75954621870102,53.39837230860503,298.5586666666667,293.7815,22.74
2021-09-29,TRV,152.87,155.625,152.29,154.88,974337.0,2.0,-0.6129107820111415,160.8708240635818,152.35117593641823,49.04826909913865,-120.82799537805313,21.596475670701114,157.853,155.0225,22.74
2021-09-29,UNH,397.0,401.85,395.8,400.41,2413973.0,2.0,-3.6757379829513184,427.0528881052387,398.3211118947613,44.43722666102479,-204.4885894563695,35.34015825058165,415.5783333333333,414.8786666666667,22.74
2021-09-29,V,226.8,229.02,226.09,226.68,8018480.0,2.0,-1.405914467549593,231.8790819398367,219.06391806016322,46.88363863664139,-9.975357314686436,10.04585297741547,227.61666666666667,234.52383333333333,22.74
2021-09-29,VZ,54.09,54.655,54.09,54.38,16311159.0,2.0,-0.2528259906981276,55.28315256058746,53.76884743941253,43.64080138460857,-70.23562240810804,18.818567513176838,54.712666666666664,55.28516666666667,22.74
2021-09-29,WMT,140.65,141.83,140.32,140.44,7786189.0,2.0,-1.4497242133149086,149.77578750150926,139.61221249849078,41.67560415662069,-146.08086618564363,39.520452721837,146.08399999999997,144.85866666666664,22.74
2021-09-30,AAPL,143.66,144.378,141.28,141.5,97495265.0,3.0,-1.6545190358641264,157.38411215311947,138.80788784688053,45.414115195514555,-134.79085154054945,34.587155376994694,148.60333333333335,147.64083333333332,22.8
2021-09-30,AMGN,215.7907,216.67,212.52,212.65,2940716.0,3.0,-3.5587654453749167,225.01420072562433,208.70579927437575,38.39297513338193,-88.43861415779858,30.381603056673324,219.13299999999998,229.13566666666668,22.8
2021-09-30,AMZN,3316.0,3327.85,3273.99,3285.04,3140389.0,3.0,-21.626243529537533,3567.699961542388,3281.4840384576114,43.656333908391474,-81.69023061879874,34.2677053600564,3392.912,3441.2481666666663,22.8
2021-09-30,AXP,172.18,172.36,167.41,167.53,3673398.0,3.0,2.0657526622084106,177.01601622086633,152.61598377913367,51.728932869163856,74.12849243684308,8.67724689903286,164.39166666666668,167.07566666666668,22.8
2021-09-30,BA,226.08,226.15,219.46,219.94,10855201.0,3.0,0.16434766698560566,225.88032050067557,206.23967949932444,48.774200468572296,81.35917622029444,3.2818400204242626,216.714,222.148,22.8
2021-09-30,CAT,198.62,198.8743,191.63,191.97,5407975.0,3.0,-3.773167497879598,214.31114558548478,187.79185441451523,40.13465799529081,-120.15222150045904,35.47684788173656,204.042,207.76350000000002,22.8
2021-09-30,CRM,270.65,274.26,270.44,271.22,5967277.0,3.0,4.713635215517797,282.5090297838378,246.9969702161623,58.0440764027821,85.12043199552176,22.47797199038601,263.939,254.35666666666665,22.8
2021-09-30,CSCO,55.8,55.9,54.41,54.43,21937515.0,3.0,-0.5645513589475897,60.11058775323845,54.134412246761556,42.93976256167614,-148.37507332547497,25.704137987613386,57.68533333333333,56.29633333333334,22.8
2021-09-30,CVX,103.42,103.45,101.45,101.45,17206279.0,3.0,0.9744909774241393,103.74255621760608,92.88244378239392,52.32619032509426,161.80840738341587,14.380717586055045,97.82166666666667,99.40616666666666,22.8
2021-09-30,DIS,173.1,173.68,169.1,169.17,15243288.0,3.0,-1.8978473206789488,190.08112638521223,169.0478736147878,42.080606147630405,-156.01996972226374,28.823371186716734,179.18533333333335,178.44583333333333,22.8
2021-09-30,GS,388.0,388.02,376.62,378.03,2936214.0,3.0,-4.270440613289736,420.0168518108185,372.64414818918146,45.493892839104454,-133.3333961624807,13.805449436643762,400.40166666666664,391.786,22.8
2021-09-30,HD,338.24,338.71,327.628,328.26,4933635.0,3.0,1.7433848894903576,340.45907459611345,326.68992540388655,49.9426737831425,10.166415069593326,2.8620310868329564,330.731,328.78049999999996,22.8
2021-09-30,HON,216.17,216.245,212.1,212.28,3390265.0,3.0,-3.4857164330161083,229.50577356147318,210.71322643852687,39.01243132394776,-131.92045513008645,39.75982041014258,223.44766666666666,226.56533333333334,22.8
2021-09-30,IBM,140.0,140.57,138.5,138.93,6606560.0,3.0,-0.4560131356332988,140.93093633542574,133.52706366457429,49.48422353665844,64.78377921120214,0.7542935114751524,137.92766666666665,139.72466666666665,22.8
2021-09-30,JNJ,164.64,165.4,161.41,161.5,8578015.0,3.0,-2.5730286906580204,174.35303432972876,158.46796567027127,37.8434353678662,-91.77169648505303,52.53673241154721,169.34033333333335,170.77349999999998,22.8
2021-09-30,JPM,166.92,166.99,162.79,163.69,15159251.0,3.0,1.7903231154389516,167.5191366008484,151.8648633991516,55.71203488695181,124.34380466377823,21.088210536790047,159.43466666666666,156.89283333333333,22.8
2021-09-30,KO,53.17,53.325,52.43,52.47,20322941.0,3.0,-0.8835423850133282,57.51691890716282,52.117081092837196,36.44563493242871,-166.11451766864946,48.70432158999225,55.291000000000004,55.85333333333334,22.8
2021-09-30,MCD,244.77,245.4208,240.82,241.11,3877149.0,3.0,1.5322850363318707,247.47776830684492,235.67223169315506,52.14327690070771,55.95348692951342,4.058306225335386,240.35899999999998,239.047,22.8
2021-09-30,MMM,181.72,182.06,175.37,175.42,3794583.0,3.0,-3.976984764933036,192.9668887778971,173.88711122210287,34.52819722557008,-111.53123336126502,53.202835277232154,187.2183333333333,193.43466666666666,22.8
2021-09-30,MRK,75.58,76.65,75.1,75.11,18474849.0,3.0,-0.5263120474103289,77.16154015603524,70.26045984396475,49.43380992950328,22.00720906648334,15.821622514484712,74.87899999999999,75.9035,22.8
2021-09-30,MSFT,285.71,287.83,281.62,281.92,36709654.0,3.0,-2.2391687660272623,309.69542863967723,283.5575713603227,44.62414402334405,-243.0215369493954,39.80849652320018,298.3016666666667,291.89966666666663,22.8
2021-09-30,NKE,145.88,147.48,144.42,145.23,11324953.0,3.0,-4.7920269847440125,169.09852755619545,143.69347244380458,37.245588466639724,-160.85250980624824,41.36855650273071,160.089,163.28583333333333,22.8
2021-09-30,NVDA,207.684,210.66,206.88,207.16,23802265.0,3.0,-11.09803273524335,232.9117276130529,205.31527238694713,31.619193305878866,-116.71987586005046,41.30240547357642,219.0076666666667,286.08866666666665,22.8
2021-09-30,PG,142.64,142.74,139.53,139.8,8595204.0,3.0,-0.4387687218535916,146.53430485711488,140.49769514288516,46.032096532589215,-187.96104615564064,19.590429669502882,143.483,142.12383333333335,22.8
2021-09-30,SHW,283.3,284.2,278.77,279.73,1917003.0,3.0,-4.381206245030228,311.14392852478494,278.3650714752151,38.07974028532651,-179.58189730018168,53.39837230860503,297.84600000000006,293.8201666666667,22.8
2021-09-30,TRV,155.52,156.35,151.98,152.01,1377342.0,3.0,-0.8518449364384537,160.78035027096485,151.71464972903516,45.72385753258952,-133.2758291483051,15.952394532818264,157.62933333333334,155.0195,22.8
2021-09-30,UNH,401.49,403.49,390.46,390.74,4560889.0,3.0,-4.781508960307974,428.55393955849337,394.1590604415066,40.52832560512483,-218.67249445633175,41.97533867218132,414.6923333333333,414.53000000000003,22.8
2021-09-30,V,227.58,228.7855,222.63,222.75,8290034.0,3.0,-1.5775277972220465,231.22635339842782,218.97964660157214,43.99970960692456,-54.76310908857476,19.55814572969728,227.32066666666665,234.23633333333333,22.8
2021-09-30,VZ,54.5,54.51,54.0,54.01,21522917.0,3.0,-0.2637255675982857,55.243794652469596,53.71520534753042,41.24275683167184,-103.28113987629494,22.083173320565674,54.664,55.24316666666667,22.8
2021-09-30,WMT,140.64,141.73,139.25,139.38,8550841.0,3.0,-1.6263363416366303,149.66119495411616,138.88680504588385,39.86133623677218,-151.60785190788158,45.499519006203286,145.76000000000002,144.85316666666668,22.8
2021-10-01,AAPL,141.9,142.92,139.1101,142.65,102369995.0,4.0,-1.7282084447676596,156.7517176741004,138.34028232589958,46.83253929140076,-142.13859745904023,41.744893525677426,148.46833333333333,147.63099999999997,21.93
2021-10-01,AMGN,214.05,214.61,210.8,213.92,3165343.0,4.0,-3.3779720166658933,223.28303373283399,209.2329662671661,39.75460790228174,-96.43839077997275,36.19831756541297,218.784,228.62966666666668,21.93
2021-10-01,AMZN,3289.01,3309.1746,3255.94,3283.26,3010253.0,4.0,-27.014587364252293,3570.621794642992,3260.5762053570093,43.571891559932276,-98.53304779417333,36.982573320873335,3396.095666666667,3433.779,21.93
2021-10-01,AXP,168.5,175.12,168.48,173.94,4369979.0,4.0,2.3222562415815844,178.18811113493908,152.63288886506095,56.22894018283263,117.71003611968972,15.661959326469885,164.88866666666667,167.18300000000002,21.93
2021-10-01,BA,222.85,226.72,220.6,226.0,9458610.0,4.0,0.7303193373413137,226.90944007055526,205.72755992944474,51.614045594749236,116.6565331658045,2.0183145460635146,217.17533333333333,221.9685,21.93
2021-10-01,CAT,192.9,195.87,191.24,194.33,4074930.0,4.0,-3.782584418916599,212.7445266084395,187.61347339156052,41.88572837210436,-111.97113317599666,36.20146621096125,203.70466666666667,207.46716666666669,21.93
2021-10-01,CRM,271.5,276.34,268.77,275.26,5320611.0,4.0,4.851690686348945,283.66993358123807,246.9470664187619,59.82462282519604,94.53667796870236,25.501143185172225,264.67866666666663,254.84766666666664,21.93
2021-10-01,CSCO,54.6,55.41,54.04,55.14,22153618.0,4.0,-0.601192750228229,59.78969616288983,54.01630383711018,46.034084824593215,-140.7268256536394,30.238086817442124,57.614333333333335,56.327666666666666,21.93
2021-10-01,CVX,102.215,104.54,101.88,104.33,11871647.0,4.0,1.237256404497586,104.69089622091009,92.59610377908989,55.91513237744629,186.47848913987886,19.83522559803105,98.15633333333334,99.435,21.93
2021-10-01,DIS,172.28,177.32,171.97,176.01,12995661.0,4.0,-1.747907953482013,189.84506727391695,168.69893272608303,48.208468441000946,-78.11897250281211,14.276871234888958,179.27733333333333,178.4993333333333,21.93
2021-10-01,GS,379.44,382.72,375.845,380.0,2642564.0,4.0,-4.752774482777625,417.7389685546507,371.47203144534933,46.256023842866945,-132.3267169917672,14.761629368428933,399.9493333333333,392.137,21.93
2021-10-01,HD,328.15,332.73,324.575,329.86,3200587.0,4.0,1.2681372952233119,340.2446593842687,327.1163406157313,50.87606772244275,-32.09215078875414,10.16562449112623,330.963,328.96916666666664,21.93
2021-10-01,HON,212.98,216.4213,211.635,215.65,2662447.0,4.0,-3.3699683986014293,227.41657226459728,211.27042773540273,42.73944885249672,-109.77991873664841,41.116588214974826,223.045,226.50416666666666,21.93
2021-10-01,IBM,141.0,143.97,140.37,143.32,7330775.0,4.0,0.044069207307899205,141.84100294287757,132.94799705712242,55.674524526800916,200.9029068775404,24.198297153718638,138.10433333333333,139.76766666666668,21.93
2021-10-01,JNJ,161.53,161.9,158.62,160.47,9981748.0,4.0,-2.698746077076521,172.9697982925054,158.4052017074946,36.5785667751045,-117.93828708204063,61.15300137713252,168.737,170.63,21.93
2021-10-01,JPM,164.0,168.3,163.6,167.13,12786833.0,4.0,2.083981518476378,168.5295410827301,151.52145891726994,58.654929034820945,158.0737144042802,25.015846444649902,159.863,157.16266666666667,21.93
2021-10-01,KO,52.78,53.2,52.5707,53.02,17854341.0,4.0,-0.8827211032657516,57.27872213012218,51.98027786987783,39.706922457920115,-136.9163266008267,48.70432158999226,55.163000000000004,55.834833333333336,21.93
2021-10-01,MCD,243.07,244.69,240.25,242.93,2405126.0,4.0,1.4155852952751786,247.60325623182138,235.85274376817858,53.881286529714686,55.89359310060712,6.598074959281072,240.549,239.21516666666668,21.93
2021-10-01,MMM,176.25,177.41,174.22,176.68,2776905.0,4.0,-4.035614281946607,190.84952188189368,174.18347811810634,36.20170182943281,-121.23552692834133,56.02313059375048,186.59566666666666,193.07483333333332,21.93
2021-10-01,MRK,81.56,84.34,80.63,81.4,105422930.0,4.0,0.12380958233930528,78.58475151810879,69.2652484818912,63.82123074977466,223.08347909529428,54.20995671370476,74.977,75.95816666666666,21.93
2021-10-01,MSFT,282.1217,289.98,281.29,289.1,33967862.0,4.0,-2.3244199454362047,309.3238716257964,282.7241283742036,49.809335099619744,-174.41980064242753,31.5288030215225,298.04600000000005,292.09433333333334,21.93
2021-10-01,NKE,145.22,148.0,144.37,147.06,8942612.0,4.0,-4.821242437151511,168.43641944534406,142.69458055465591,39.493013478506114,-138.04456619693914,38.82337752387362,159.47133333333335,163.05966666666666,21.93
2021-10-01,NVDA,207.5,208.59,202.03,207.42,26346873.0,4.0,-10.836616068139165,232.82449707476326,203.74850292523672,31.691093693583895,-154.8913948130414,45.39982389653862,219.32233333333335,276.2771666666667,21.93
2021-10-01,PG,139.93,140.23,138.32,139.58,6433179.0,4.0,-0.6347168895752588,146.78045624584678,139.8145437541532,45.62209964662889,-232.42449232038052,26.911895004585023,143.30266666666665,142.16716666666665,21.93
2021-10-01,SHW,280.78,289.7,280.24,285.04,1956982.0,4.0,-4.35828628375225,309.11646537216035,278.0265346278397,42.02655947914741,-123.035082978762,34.20755631280941,297.25933333333336,294.01933333333335,21.93
2021-10-01,TRV,152.41,153.85,150.29,152.42,1379036.0,4.0,-0.9966298729677021,160.35481883692512,151.3851811630749,46.26212337079151,-155.5591267516517,24.665600596721227,157.39399999999998,155.0845,21.93
2021-10-01,UNH,391.6,393.69,383.12,392.43,3639894.0,4.0,-5.458548797720766,427.9236199468189,391.6613800531811,41.45932404028558,-233.5236536086723,49.57786341884122,413.51033333333334,414.238,21.93
2021-10-01,V,224.17,231.56,223.47,230.46,8771991.0,4.0,-1.0789624253446277,231.97005505289314,218.86394494710686,50.21481463046133,21.1022864004247,9.621661984344856,227.28366666666668,234.1338333333333,21.93
2021-10-01,VZ,54.02,54.56,53.92,54.3,20111097.0,4.0,-0.2461257994420123,55.09506825926202,53.76493174073799,43.74895084471336,-82.38371040239677,24.950855121196206,54.62833333333333,55.220166666666664,21.93
2021-10-01,WMT,139.26,139.63,135.9201,137.05,10624783.0,4.0,-1.9320428656307342,149.59312297352187,137.80387702647812,36.27087033689972,-196.50227433468137,58.987622564323814,145.32466666666667,144.81083333333333,21.93
2021-10-04,AAPL,141.76,142.21,138.27,139.14,107234871.0,0.0,-2.0462476290109635,156.14740753863168,137.42859246136828,43.28146142433909,-158.85398476673342,44.268760349728545,148.16666666666666,147.53150000000002,22.56
2021-10-04,AMGN,214.1,215.64,210.77,211.44,3428963.0,0.0,-3.3956640936982296,221.02193135192667,210.00106864807336,38.05550955906618,-99.07534473981214,29.283672626918893,218.381,228.067,22.56
2021-10-04,AMZN,3279.39,3279.99,3176.25,3189.78,4809846.0,0.0,-38.38545974342469,3583.042257566519,3219.328742433482,39.428592572964014,-160.13167742151916,47.26229709340253,3395.756666666667,3424.953,22.56
2021-10-04,AXP,173.88,177.23,171.88,172.66,4125803.0,0.0,2.3946478636935353,178.90784510368334,153.2491548963167,55.16656609748596,127.39684573287242,20.6233063881512,165.31900000000002,167.19500000000002,22.56
2021-10-04,BA,225.68,227.9707,222.0,223.79,7304295.0,0.0,0.9891254114110097,227.68399932393442,205.51500067606554,50.55667478110138,112.40383555531388,0.8274152321939005,217.546,221.70516666666668,22.56
2021-10-04,CAT,194.74,195.91,192.41,193.13,3118680.0,0.0,-3.842582469086153,211.2903055718051,187.3436944281949,41.25104720582758,-101.89979010316486,36.03397184680947,203.311,207.06233333333333,22.56
2021-10-04,CRM,275.22,275.3,266.14,270.86,7091517.0,0.0,4.553566731172793,284.01288293591256,246.98211706408748,57.09469994598715,61.19858350388863,19.217194604149025,265.16966666666667,255.27766666666668,22.56
2021-10-04,CSCO,54.5,54.68,53.95,54.23,20556366.0,0.0,-0.695641786129265,59.51054157075226,53.77645842924775,42.94618728407766,-149.09025991614433,31.32776350891004,57.48133333333333,56.33583333333333,22.56
2021-10-04,CVX,105.0,105.86,104.11,104.72,14807948.0,0.0,1.4601380763699723,105.60152061397308,92.40847938602691,56.37519344004605,198.29358726720548,25.94271751984524,98.50366666666666,99.44583333333334,22.56
2021-10-04,DIS,175.56,175.96,172.665,173.46,7814351.0,0.0,-1.813933714755251,189.74277056890568,168.04722943109434,46.31853236733568,-97.19806754708904,14.276871234888954,179.222,178.43966666666668,22.56
2021-10-04,GS,380.21,386.87,372.82,374.15,3130981.0,0.0,-5.543175383569633,416.19886681014003,369.29613318986,44.35099848097003,-131.06818371318724,7.90944018967951,399.22533333333337,392.1768333333333,22.56
2021-10-04,HD,328.5,330.61,324.16,326.47,3512919.0,0.0,0.6109132564645279,340.6652188086033,326.30878119139663,48.878426385436136,-63.23240286025283,11.136483252023389,330.8706666666667,329.0421666666667,22.56
2021-10-04,HON,215.25,216.62,213.19,214.21,3085232.0,0.0,-3.3557502132497063,225.81232481808584,211.4596751819142,41.61528696602404,-100.38660789595417,39.67957491905925,222.59533333333331,226.33533333333332,22.56
2021-10-04,IBM,142.74,146.0,142.3501,144.11,8074813.0,0.0,0.4983893425774397,142.91667012806025,132.32532987193977,56.66314133269667,239.7536838387623,34.12930082756906,138.27100000000002,139.81083333333333,22.56
2021-10-04,JNJ,159.99,161.0,157.6737,159.22,10694678.0,0.0,-2.866202763563109,171.2831151977544,158.5098848022456,35.10548818709208,-125.75190084758624,63.551967090679504,168.06300000000002,170.4545,22.56
2021-10-04,JPM,166.97,170.437,165.73,166.95,15527137.0,0.0,2.2759477143777644,169.44101077149205,151.35598922850792,58.44471028715448,171.8451134058777,31.004218696828662,160.27066666666667,157.349,22.56
2021-10-04,KO,53.06,53.525,52.4,52.99,20934733.0,0.0,-0.8744113115459626,56.99361018144791,51.891389818552106,39.59228248719712,-121.5533488420363,37.48101382701237,55.041333333333334,55.81033333333333,22.56
2021-10-04,MCD,242.06,244.81,241.86,243.08,2550757.0,0.0,1.3199876600281755,247.6796515929568,236.20234840704316,54.02364616764759,67.72530340084897,5.966788245820756,240.70200000000003,239.3385,22.56
2021-10-04,MMM,174.15,177.1,173.78,176.04,3431858.0,0.0,-4.086613313430746,188.31058276100356,174.88741723899642,35.72192403865614,-119.10990185118098,57.08102642053077,185.99166666666667,192.65883333333332,22.56
2021-10-04,MRK,84.17,84.56,82.42,83.1,56308938.0,0.0,0.7673657357632067,80.27794000004964,68.15605999995036,66.48719900704947,239.66804867599947,54.83977440573582,75.12433333333334,76.04333333333334,22.56
2021-10-04,MSFT,287.4,287.75,280.25,283.11,35642620.0,0.0,-2.8425578216634335,309.3725613110236,280.8724386889764,46.08515242227356,-189.60553584429243,33.56325578897568,297.3376666666666,292.18050000000005,22.56
2021-10-04,NKE,147.06,147.62,145.76,147.14,8713953.0,0.0,-4.782807336477589,167.6148451561235,141.90115484387647,39.590851085026884,-123.16406606112744,38.82337752387362,158.78300000000002,162.82866666666666,22.56
2021-10-04,NVDA,205.04,205.4179,195.55,197.32,36867704.0,0.0,-11.314006245557408,233.22495666037247,200.23704333962752,30.40630432900906,-221.06649298475122,50.34985052721888,218.96099999999998,266.199,22.56
2021-10-04,PG,139.39,140.4,137.605,138.79,6602963.0,0.0,-0.844024235914759,147.03423933360654,139.03476066639348,44.16097872279014,-220.66699229193176,30.886876899032128,143.09266666666664,142.19650000000001,22.56
2021-10-04,SHW,284.98,289.0,283.71,285.29,1726778.0,0.0,-4.270718949033039,306.97282425306895,277.956175746931,42.20597752788277,-104.26011862372825,34.2075563128094,296.53366666666665,294.1705,22.56
2021-10-04,TRV,151.31,153.65,150.255,151.38,1642625.0,0.0,-1.1816707221234992,160.10936811218878,150.85163188781124,45.088769615448236,-154.71345288627447,24.838103102475547,157.07866666666666,155.052,22.56
2021-10-04,UNH,391.62,395.15,384.76,387.01,3565438.0,0.0,-6.359152102842074,427.71120333317407,388.28879666682593,39.41237410721787,-208.6975947217584,45.52371636892081,412.08700000000005,413.81966666666665,22.56
2021-10-04,V,230.0,230.33,220.81,224.73,11153923.0,0.0,-1.1331466789980027,231.9570037754409,218.83899622455908,46.267031143593556,-40.153246814674354,16.715455965293234,227.06266666666667,233.90483333333336,22.56
2021-10-04,VZ,54.45,54.8463,54.275,54.5,20074222.0,0.0,-0.2135775389270833,54.85648714793256,53.91051285206745,45.41014529011989,-21.599019740158592,9.529396430583231,54.59433333333333,55.193999999999996,22.56
2021-10-04,WMT,137.09,138.23,134.705,135.73,10906685.0,0.0,-2.2548380868154823,149.323453561918,136.72154643808196,34.45218728475106,-207.2197237581705,62.59828280709727,144.80066666666664,144.7346666666667,22.56
2021-10-05,AAPL,139.49,142.24,139.36,141.11,87278742.0,1.0,-2.114953569611714,154.44633781913464,137.57166218086533,45.67317506169459,-126.12634134011643,44.03056073649634,147.88,147.475,21.73
2021-10-05,AMGN,211.21,213.99,211.08,211.86,2893400.0,1.0,-3.3373241073993825,220.04489610871346,210.03010389128653,38.51588782698529,-99.98533031556877,29.283672626918893,217.92166666666668,227.52516666666668,21.73
2021-10-05,AMZN,3204.5,3260.73,3202.464,3221.0,3447332.0,1.0,-44.36633742233835,3578.0085797576276,3195.533420242372,41.355258374764134,-146.41329653815757,47.26229709340253,3394.261,3416.6605,21.73
2021-10-05,AXP,173.43,176.06,172.64,174.76,2992075.0,1.0,2.5915968797220614,179.8522655444516,153.80873445554835,56.559544934664046,122.03042202381016,20.623306388151203,165.79599999999996,167.21433333333334,21.73
